1,A Tour of C++,40.5,0,18,Coding,Paperback,Bjarne Stroustrup,2018,ATourOfC++.jpg
3,The Maze Runner,21.99,188,20,Action,Paperback,James Dashner,2009,TheMazeRunner.jpg
4,The BFG,7.99,19,23,Fantasy,Hardcover,Roald Dahl,1982,TheBFG.jpg
5,Treasure Island,9.99,0,6,Adventure,Paperback,Robert Stevenson,1883,TreasureIsland.jpg
6,Diary of a Wimpy Kid,17.81,100,19,Comedy,Hardcover,Jeff Kinney,2007,DiaryOfAWimpyKid.jpg
7,Oliver Twist,8.0,11,15,Serial,Paperback,Charles Dickens,1837,OliverTwist.jpg
8,The Very Cranky Bear,16.82,28,6,Children,Paperback,Nick Bland,2008,TheVeryCrankyBear.jpg
9,The Giving Tree,18.5,23,10,Children,Hardcover,Shel Silverstein,1964,TheGivingTree.jpg
10,Think Python,47.33,1,12,Coding,Hardcover,Allen B. Downey,2015,ThinkPython.jpg
11,Effective Java,64.35,15,21,Coding,Paperback,Joshua Bloch,2017,EffectiveJava.jpg
12,The War of the Worlds,6.44,13,17,Scifi,Paperback,H.G. Wells,1898,TheWarOfTheWorlds.jpg
13,Moby Dick,17.61,0,26,Adventure,Hardcover,Herman Melville,1851,MobyDick.jpg
14,Five Get into a Fix,9.39,3,8,Mystery,Hardcover,Enid Blyton,1958,FiveGetIntoAFix.jpg
15,Basic Physics,27.99,3,9,Science,Hardcover,Karl F. Kuhn,2007,BasicPhysics.jpg
16,Frankenstein,9.25,25,12,Horror,Hardcover,Mary Shelley,1818,Frankenstein.jpg
17,Charlie and the Chocolate Factory,10.8,22,14,Fantasy,Paperback,Roald Dahl,1964,CharlieAndTheChocolateFactory.jpg
18,Murtazas Book,19.99,4,10,None,Hardcover,Murtaza,2021,TreasureIsland.jpg
19,Matilda,100.0,100,7,Family,Paperback,Romeesa,1999,Matilda.jpg
20,The Inheritance Games,150.0,101,7,Mystery,Paperback,Mariyam,2022,the inheritance games.jpg
